C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_298.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_298.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_298.jpg,0.1,1,0,30.18786
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_368.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_368.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_368.jpg,0.3,1,0,30.16945
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_444.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_444.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_444.jpg,0,1,0,30.18128
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_520.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_520.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_520.jpg,0,1,0,30.18921
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_596.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_596.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_596.jpg,0,1,0,30.19009
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_672.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_672.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_672.jpg,0,1,0,30.19027
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_750.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_750.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_750.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_824.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_824.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_824.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_899.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_899.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_899.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_26_975.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_26_975.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_26_975.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_050.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_050.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_050.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_125.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_125.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_125.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_201.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_201.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_201.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_276.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_276.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_276.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_356.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_356.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_356.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_433.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_433.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_433.jpg,0,1,0,30.19042
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_511.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_511.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_511.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_588.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_588.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_588.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_666.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_666.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_666.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_743.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_743.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_743.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_821.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_821.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_821.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_900.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_900.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_900.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_27_978.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_27_978.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_27_978.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_055.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_055.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_055.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_134.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_134.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_134.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_212.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_212.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_212.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_293.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_293.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_293.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_371.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_371.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_371.jpg,0,1,0,30.19032
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_448.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_448.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_448.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_527.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_527.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_527.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_606.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_606.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_606.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_687.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_687.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_687.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_765.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_765.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_765.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_844.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_844.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_844.jpg,0,1,0,30.19035
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_28_924.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_28_924.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_28_924.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_005.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_005.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_005.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_083.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_083.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_083.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_161.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_161.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_161.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_240.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_240.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_240.jpg,0,1,0,30.19034
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_319.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_319.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_319.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_399.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_399.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_399.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_479.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_479.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_479.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_557.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_557.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_557.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_636.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_636.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_636.jpg,0,1,0,30.19032
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_715.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_715.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_715.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_796.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_796.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_796.jpg,0.1,1,0,30.18767
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_874.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_874.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_874.jpg,0.3,1,0,30.16925
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_29_953.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_29_953.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_29_953.jpg,0,1,0,30.1882
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_031.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_031.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_031.jpg,0,1,0,30.18994
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_111.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_111.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_111.jpg,0,1,0,30.19023
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_191.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_191.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_191.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_272.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_272.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_272.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_355.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_355.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_355.jpg,0.2,1,0,30.1802
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_436.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_436.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_436.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_519.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_519.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_519.jpg,0,1,0,30.19025
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_601.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_601.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_601.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_682.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_682.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_682.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_766.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_766.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_766.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_849.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_849.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_849.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_30_933.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_30_933.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_30_933.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_017.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_017.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_017.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_100.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_100.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_100.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_185.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_185.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_185.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_268.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_268.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_268.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_353.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_353.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_353.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_435.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_435.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_435.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_518.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_518.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_518.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_602.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_602.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_602.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_687.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_687.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_687.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_771.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_771.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_771.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_856.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_856.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_856.jpg,0,1,0,30.19031
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_31_940.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_31_940.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_31_940.jpg,0,1,0,30.19028
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_025.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_025.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_025.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_109.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_109.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_109.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_195.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_195.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_195.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_279.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_279.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_279.jpg,0,1,0,30.1903
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_364.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_364.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_364.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_449.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_449.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_449.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_533.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_533.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_533.jpg,0.2,1,0,30.17984
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_619.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_619.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_619.jpg,0,1,0,30.18291
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_703.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_703.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_703.jpg,0,1,0,30.1895
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_789.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_789.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_789.jpg,0,1,0,30.19019
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_874.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_874.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_874.jpg,0,1,0,30.19029
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_32_959.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_32_959.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_32_959.jpg,0.2,1,0,30.18079
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_33_044.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_33_044.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_33_044.jpg,0.4,1,0,30.15843
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_33_128.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_33_128.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_33_128.jpg,0,1,0,30.18921
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_33_213.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_33_213.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_33_213.jpg,0,1,0,30.1901
C:\Users\jerem\OneDrive\Desktop\training data\IMG\center_2023_11_27_13_48_33_296.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\left_2023_11_27_13_48_33_296.jpg,C:\Users\jerem\OneDrive\Desktop\training data\IMG\right_2023_11_27_13_48_33_296.jpg,0,1,0,30.19027
